hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-19,2025-11-21,2,2,1,9,available,56493.72,,28246.86,False,,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:58:33.102897
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-20,2025-11-22,2,2,1,10,available,53355.18,62771.0,26677.59,True,15.0,,,1,1,0,0.0,53355.18,53355.18,53355.18,Luxury Suite,2025-11-10T17:58:41.366989
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-21,2025-11-23,2,2,1,11,available,53355.18,62771.0,26677.59,True,15.0,,,1,1,0,0.0,53355.18,53355.18,53355.18,Luxury Suite,2025-11-10T17:58:49.871699
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-22,2025-11-24,2,2,1,12,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:58:59.268757
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-23,2025-11-25,2,2,1,13,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:59:08.100552
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-24,2025-11-26,2,2,1,14,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:59:16.717482
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-25,2025-11-27,2,2,1,15,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:59:25.454782
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-26,2025-11-28,2,2,1,16,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:59:34.438444
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-27,2025-11-29,2,2,1,17,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:59:43.691161
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-28,2025-11-30,2,2,1,18,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T17:59:52.804071
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-29,2025-12-01,2,2,1,19,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:00:04.298691
AM Lodge – Hoedspruit,am-luxury-villa,2025-11-30,2025-12-02,2,2,1,20,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:00:13.857818
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-01,2025-12-03,2,2,1,21,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:00:22.637760
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-02,2025-12-04,2,2,1,22,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:00:31.534087
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-03,2025-12-05,2,2,1,23,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:00:40.349035
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-04,2025-12-06,2,2,1,24,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:00:48.876523
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-05,2025-12-07,2,2,1,25,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:00:57.487205
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-06,2025-12-08,2,2,1,26,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:01:06.316688
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-07,2025-12-09,2,2,1,27,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:01:16.077303
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-08,2025-12-10,2,2,1,28,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:01:25.029618
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-09,2025-12-11,2,2,1,29,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:01:37.200021
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-10,2025-12-12,2,2,1,30,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:01:51.987532
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-11,2025-12-13,2,2,1,31,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:02:01.455700
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-12,2025-12-14,2,2,1,32,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:02:10.774876
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-13,2025-12-15,2,2,1,33,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:02:19.461430
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-14,2025-12-16,2,2,1,34,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:02:28.839830
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-15,2025-12-17,2,2,1,35,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:02:41.192783
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-16,2025-12-18,2,2,1,36,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:02:50.123219
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-17,2025-12-19,2,2,1,37,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:02:59.261467
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-18,2025-12-20,2,2,1,38,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:03:12.330682
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-19,2025-12-21,2,2,1,39,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:03:23.913865
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-20,2025-12-22,2,2,1,40,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:03:32.525441
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-21,2025-12-23,2,2,1,41,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:03:41.671787
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-22,2025-12-24,2,2,1,42,available,53355.18,62771.0,26677.59,True,15.0,,,2,2,0,0.0,53355.18,64470.12,58912.65,"Luxury Suite, Superior Suite",2025-11-10T18:03:50.845825
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-23,2025-12-25,2,2,1,43,available,53355.18,62771.0,26677.59,True,15.0,,,2,2,0,0.0,53355.18,64470.12,58912.65,"Luxury Suite, Superior Suite",2025-11-10T18:04:02.516700
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-24,2025-12-26,2,2,1,44,available,56493.72,,28246.86,False,,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:04:11.827385
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-25,2025-12-27,2,2,1,45,available,53355.18,62771.0,26677.59,True,15.0,,,2,2,0,0.0,53355.18,64470.12,58912.65,"Luxury Suite, Superior Suite",2025-11-10T18:04:21.139513
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-26,2025-12-28,2,2,1,46,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:04:31.532711
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-27,2025-12-29,2,2,1,47,available,53355.18,62771.0,26677.59,True,15.0,,,2,2,0,0.0,53355.18,64470.12,58912.65,"Luxury Suite, Superior Suite",2025-11-10T18:04:40.433139
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-28,2025-12-30,2,2,1,48,available,64470.12,75847.0,32235.06,True,15.0,,,1,1,0,0.0,64470.12,64470.12,64470.12,Superior Suite,2025-11-10T18:04:50.286037
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-29,2025-12-31,2,2,1,49,available,64470.12,75847.0,32235.06,True,15.0,,,1,1,0,0.0,64470.12,64470.12,64470.12,Superior Suite,2025-11-10T18:04:58.896717
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-30,2026-01-01,2,2,1,50,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:05:09.082688
AM Lodge – Hoedspruit,am-luxury-villa,2025-12-31,2026-01-02,2,2,1,51,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:05:19.772385
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-01,2026-01-03,2,2,1,52,available,53355.18,62771.0,26677.59,True,15.0,,,1,1,0,0.0,53355.18,53355.18,53355.18,Luxury Suite,2025-11-10T18:05:28.050565
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-02,2026-01-04,2,2,1,53,available,53355.18,62771.0,26677.59,True,15.0,,,2,2,0,0.0,53355.18,64470.12,58912.65,"Luxury Suite, Superior Suite",2025-11-10T18:05:38.074704
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-03,2026-01-05,2,2,1,54,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:05:46.983863
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-04,2026-01-06,2,2,1,55,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:05:57.491008
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-05,2026-01-07,2,2,1,56,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:06:09.193787
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-06,2026-01-08,2,2,1,57,available,53355.18,62771.0,26677.59,True,15.0,,,3,3,0,0.0,53355.18,94481.33,70768.88,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:06:18.713617
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-07,2026-01-09,2,2,1,58,available,56493.72,,28246.86,False,,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:06:27.791658
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-08,2026-01-10,2,2,1,59,available,56493.72,,28246.86,False,,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:06:37.901226
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-09,2026-01-11,2,2,1,60,available,56493.72,66463.0,28246.86,True,15.0,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:06:46.702193
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-10,2026-01-12,2,2,1,61,available,56493.72,66463.0,28246.86,True,15.0,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:06:55.753543
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-11,2026-01-13,2,2,1,62,available,56493.72,66463.0,28246.86,True,15.0,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:07:05.015848
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-12,2026-01-14,2,2,1,63,available,56493.72,,28246.86,False,,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:07:14.564101
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-13,2026-01-15,2,2,1,64,available,56493.72,66463.0,28246.86,True,15.0,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:07:24.581333
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-14,2026-01-16,2,2,1,65,available,56493.72,66463.0,28246.86,True,15.0,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:07:36.372885
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-15,2026-01-17,2,2,1,66,available,56493.72,66463.0,28246.86,True,15.0,,,2,2,0,0.0,56493.72,68262.48,62378.1,"Luxury Suite, Superior Suite",2025-11-10T18:07:47.546516
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-16,2026-01-18,2,2,1,67,available,51974.22,56494.0,25987.11,True,8.0,,,3,3,0,0.0,51974.22,92035.93,68937.21,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:07:57.065436
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-17,2026-01-19,2,2,1,68,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:08:06.316250
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-18,2026-01-20,2,2,1,69,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:08:15.687997
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-19,2026-01-21,2,2,1,70,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:08:27.715690
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-20,2026-01-22,2,2,1,71,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:08:36.845709
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-21,2026-01-23,2,2,1,72,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:08:45.944572
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-22,2026-01-24,2,2,1,73,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:08:57.412641
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-23,2026-01-25,2,2,1,74,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:09:07.246172
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-24,2026-01-26,2,2,1,75,available,62770.8,73848.0,31385.4,True,15.0,,,3,3,0,0.0,62770.8,111154.5,83257.5,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:09:16.528076
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-25,2026-01-27,2,2,1,76,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:09:25.692677
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-26,2026-01-28,2,2,1,77,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:09:35.254790
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-27,2026-01-29,2,2,1,78,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:09:44.749703
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-28,2026-01-30,2,2,1,79,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:09:54.242904
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-29,2026-01-31,2,2,1,80,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:10:03.511308
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-30,2026-02-01,2,2,1,81,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:10:12.838520
AM Lodge – Hoedspruit,am-luxury-villa,2026-01-31,2026-02-02,2,2,1,82,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:10:21.614184
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-01,2026-02-03,2,2,1,83,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:10:30.991826
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-02,2026-02-04,2,2,1,84,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:10:40.196973
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-03,2026-02-05,2,2,1,85,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:10:49.664457
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-04,2026-02-06,2,2,1,86,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:10:58.973396
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-05,2026-02-07,2,2,1,87,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:11:09.116584
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-06,2026-02-08,2,2,1,88,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:11:20.644163
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-07,2026-02-09,2,2,1,89,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:11:29.505975
AM Lodge – Hoedspruit,am-luxury-villa,2026-02-08,2026-02-10,2,2,1,90,available,56493.72,66463.0,28246.86,True,15.0,,,3,3,0,0.0,56493.72,100039.05,74931.75,"Luxury Suite, Superior Suite, Villa",2025-11-10T18:11:38.079776
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-10,2025-11-12,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:11:49.140585
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-11,2025-11-13,2,2,1,1,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:11:59.489224
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-12,2025-11-14,2,2,1,2,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:12:09.916392
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-13,2025-11-15,2,2,1,3,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:12:20.540000
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-14,2025-11-16,2,2,1,4,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:12:31.538064
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-15,2025-11-17,2,2,1,5,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:12:45.923515
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-16,2025-11-18,2,2,1,6,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:12:56.549687
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-17,2025-11-19,2,2,1,7,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:13:07.199488
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-18,2025-11-20,2,2,1,8,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:13:17.716615
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-19,2025-11-21,2,2,1,9,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:13:28.543349
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-20,2025-11-22,2,2,1,10,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:13:38.909568
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-21,2025-11-23,2,2,1,11,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:13:49.372377
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-22,2025-11-24,2,2,1,12,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:14:02.311740
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-23,2025-11-25,2,2,1,13,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:14:12.832956
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-24,2025-11-26,2,2,1,14,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:14:23.240758
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-25,2025-11-27,2,2,1,15,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:14:38.576247
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-26,2025-11-28,2,2,1,16,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:14:49.715925
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-27,2025-11-29,2,2,1,17,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:15:00.080751
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-28,2025-11-30,2,2,1,18,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:15:10.810352
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-29,2025-12-01,2,2,1,19,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:15:24.132411
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-11-30,2025-12-02,2,2,1,20,available,75136.0,93920.0,37568.0,True,20.0,,,1,1,0,0.0,75136.0,75136.0,75136.0,Four-Bedroom Villa,2025-11-10T18:15:32.279893
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-01,2025-12-03,2,2,1,21,available,75136.0,93920.0,37568.0,True,20.0,,,1,1,0,0.0,75136.0,75136.0,75136.0,Four-Bedroom Villa,2025-11-10T18:15:41.051814
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-02,2025-12-04,2,2,1,22,available,75136.0,93920.0,37568.0,True,20.0,,,1,1,0,0.0,75136.0,75136.0,75136.0,Four-Bedroom Villa,2025-11-10T18:15:49.690428
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-03,2025-12-05,2,2,1,23,available,69125.12,93920.0,34562.56,True,26.4,,,1,1,0,0.0,69125.12,69125.12,69125.12,Four-Bedroom Villa,2025-11-10T18:15:57.932826
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-04,2025-12-06,2,2,1,24,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:16:08.811741
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-05,2025-12-07,2,2,1,25,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:16:20.219627
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-06,2025-12-08,2,2,1,26,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:16:30.479362
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-07,2025-12-09,2,2,1,27,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:16:40.968901
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-08,2025-12-10,2,2,1,28,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:16:51.694692
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-09,2025-12-11,2,2,1,29,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:17:02.169333
Rhino's Rest Private Luxury Villa,rhinos-rest-luxury-self-catering-home,2025-12-10,2025-12-12,2,2,1,30,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-10T18:17:12.405351
